row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-009495,douyin,train,9495,Jing1000086,服饰鞋履,"有没有袖子款的,手臂粗这穿不了",1,该用户是在询问是否有带袖的款式可供选择，因为自己手臂较粗不适合穿无袖款。,13533,"[""腰围没写啊"", ""想要好一点,但不想要飘带的"", ""你身上那个裙子是现货吗?"", ""麒麟臂穿不了"", ""带孩子,不要飘带""]"
douyin-train-009497,douyin,train,9497,Jing1000086,服饰鞋履,不要飘带行吗,1,该用户希望购买不带飘带款式的服装。,13535,"[""你身上那个裙子是现货吗?"", ""麒麟臂穿不了"", ""带孩子,不要飘带"", ""有没有袖子款的,手臂粗这穿不了"", ""这个要拍小吗""]"
douyin-train-009504,douyin,train,9504,Jing1000086,服饰鞋履,没枪到,1,该用户想表达的含义是：没抢到想要的商品。,13543,"[""真丝套装要"", ""套装也好看呀"", ""想要要"", ""这大嫂真漂亮"", ""工装裤还有吗xs""]"
douyin-train-009508,douyin,train,9508,Jing1000086,服饰鞋履,可以不要飘带,0,该用户希望商品能够去掉飘带的设计。,13548,"[""没枪到"", ""要高端"", ""真丝是很好真丝的容易勾丝"", ""为什么要飘带"", ""做男装""]"
douyin-train-009516,douyin,train,9516,Jing1000086,服饰鞋履,"想要好一点,但不想要飘带,想要好一点的,不想要飘带",1,该用户希望购买一款高品质且不带飘带设计的商品，并再次强调对去除飘带元素的明确需求。,13562,"[""真丝的穿着贼舒服[比心][比心][比心][比心][比心]"", ""@洪***不要就拿回家咔嚓"", ""要这男土的"", ""欣儿给做个遮腐乳自带胸垫的美背吧[呲牙]"", ""一要飘带的就剪了嘛""]"
douyin-train-009525,douyin,train,9525,Jing1000086,服饰鞋履,沐浴露开了吗,1,该用户是在询问直播间是否已经开始介绍或售卖沐浴露产品。,13574,"[""带子稍短一点"", ""真丝裤子有就好了"", ""来点高端的"", ""自己怎么剪[捂脸]"", ""再上裙子""]"
douyin-train-009537,douyin,train,9537,Jing1000086,服饰鞋履,后面看看,1,该用户想表达的含义是：先观望一下后续展示的商品再决定是否购买。,13594,"[""西装裤还有吗"", ""有没有运费险"", ""远看一天"", ""太好看了"", ""还上私服了吗""]"
douyin-train-009552,douyin,train,9552,Jing1000086,服饰鞋履,白色包包上两款呗,1,该用户想表达的含义是：希望主播展示一下白色包包的两种款式。,13615,"[""带袖子的"", ""白色那个套装"", ""那个袋子可以拆吗"", ""CK36-1会不会上嘛"", ""啊哈哈哈哈哈哈""]"
douyin-train-009556,douyin,train,9556,Jing1000086,服饰鞋履,海派甜心开一下,0,该用户是在催促主播展示或介绍“海派甜心”这款商品的具体信息或价格。,13619,"[""啊哈哈哈哈哈哈"", ""白色包包上两款呗"", ""短皮衣有没有?"", ""我90斤,腰围64,买什么码?"", ""海派甜心价格开一下嘛""]"
douyin-train-009557,douyin,train,9557,Jing1000086,服饰鞋履,CK36-1,0,"该用户是在询问商品编号为""CK36-1""的款式是否会在这场直播中上架销售。",13621,"[""短皮衣有没有?"", ""我90斤,腰围64,买什么码?"", ""海派甜心价格开一下嘛"", ""海派甜心开一下"", ""穿下白色""]"
douyin-train-009561,douyin,train,9561,Jing1000086,服饰鞋履,腰围79穿不了体重104[捂脸][捂脸],1,该用户想表达的含义是：虽然喜欢这件衣服，但自己的腰围和体重与商品尺码不匹配，感到遗憾和无奈。,13626,"[""CK36-1"", ""看看后面"", ""这条很好看,我喜欢,可是我120斤呀穿不了[捂脸][捂脸][捂脸]"", ""这个包包好喜欢"", ""有袖子的上点[捂脸]""]"
douyin-train-009564,douyin,train,9564,Jing1000086,服饰鞋履,看出来了,0,该用户想表达的含义是：通过之前的讨论和展示，我已经理解或确认了某个产品的特点或信息。,13631,"[""腰围79穿不了体重104[捂脸][捂脸]"", ""带子可以拆不"", ""手臂粗的穿不了[捂脸]"", ""刚好110斤[捂脸]"", ""S腰围多少?""]"
douyin-train-009585,douyin,train,9585,Jing1000086,服饰鞋履,太好看了,1,该用户被直播展示的商品外观或效果所吸引，表达了对产品视觉呈现的强烈赞赏和潜在的购买意向。,13663,"[""能接受"", ""出个大人版本这个的"", ""139西裤没m码了"", ""要真丝要真丝"", ""欣姐39号链接还有吗,来晚了""]"
douyin-train-009616,douyin,train,9616,Jing1000086,服饰鞋履,包好看,1,该用户想表达的含义是：这款包的设计很吸引人，让人有购买欲望。,13709,"[""什么时间上私服套装"", ""手表好好看"", ""@荷***2223号"", ""后期来真丝的"", ""刚进来看下后面""]"
douyin-train-009625,douyin,train,9625,Jing1000086,服饰鞋履,做到120斤的,0,该用户想表达的含义是：希望推出适合120斤体重人群穿着的服装款式。,13722,"[""今晚播短袖吗?"", ""等你好久了"", ""你穿的美背在几号????"", ""白色穿一下"", ""CK36-1""]"
douyin-train-009626,douyin,train,9626,Jing1000086,服饰鞋履,西装短裤上一下,1,该用户希望主播尽快展示或上架西装短裤这款商品。,13723,"[""等你好久了"", ""你穿的美背在几号????"", ""白色穿一下"", ""CK36-1"", ""做到120斤的""]"
douyin-train-009636,douyin,train,9636,Jing1000086,服饰鞋履,这个也好看,1,该用户想表达的含义是：对当前展示的商品款式表示认可和喜爱。  （结合前文弹幕中频繁出现的款式、质感、颜色等讨论，用户可能在主播展示某件商品时，表达对其设计或风格的正面评价，隐含潜在的购买兴趣。）,13735,"[""安全裤"", ""安全裤有吗"", ""7.8百有品质也买"", ""质量好点"", ""蕾丝黄色套装今天上吗""]"
douyin-train-009640,douyin,train,9640,Jing1000086,服饰鞋履,要有质感的,1,该用户希望主播推荐材质高级、做工精良的商品。,13739,"[""蕾丝黄色套装今天上吗"", ""这个也好看"", ""就是要高货"", ""沐浴露什么时候"", ""海派甜心价格开一下""]"
douyin-train-009642,douyin,train,9642,Jing1000086,服饰鞋履,"胳膊粗,夏款上点有袖子的[捂脸]",1,该用户想表达的含义是：希望商家推荐适合手臂较粗人群穿的夏季有袖款式服装。,13741,"[""就是要高货"", ""沐浴露什么时候"", ""海派甜心价格开一下"", ""要有质感的"", ""睡衣有没有啊""]"
douyin-train-009643,douyin,train,9643,Jing1000086,服饰鞋履,好减龄,1,该用户想表达的含义是：这件衣服的款式设计显得人年轻有活力。,13742,"[""沐浴露什么时候"", ""海派甜心价格开一下"", ""要有质感的"", ""睡衣有没有啊"", ""胳膊粗,夏款上点有袖子的[捂脸]""]"
douyin-train-009644,douyin,train,9644,Jing1000086,服饰鞋履,这个美死我了,1,该用户被展示的商品外观深深吸引，产生了强烈的审美共鸣和购买欲望。,13745,"[""睡衣有没有啊"", ""胳膊粗,夏款上点有袖子的[捂脸]"", ""好减龄"", ""真好看"", ""先做一点真丝想买的就买""]"
douyin-train-009657,douyin,train,9657,Jing1000086,服饰鞋履,做点大人的,1,该用户希望主播推荐或展示一些适合成熟风格（非童装或青少年款）的服装或商品。,13766,"[""咋都好看啊"", ""白色裙裤套装什么时间上"", ""欣姐139的拖地裤没有矮个子牌的吗?"", ""吊带碎花裙"", ""有包包嘛""]"
douyin-train-009671,douyin,train,9671,Jing1000086,服饰鞋履,防晒衣可不可以带播,1,该用户是在询问主播能否现场展示并讲解防晒衣的款式和功能。,13781,"[""没有包边吗[爱心][爱心][爱心]"", ""有亮色吗"", ""胸大能穿吗"", ""透视吗"", ""还想买袜子""]"
douyin-train-009674,douyin,train,9674,Jing1000086,服饰鞋履,要等很久吗,1,该用户可能在询问商品发货周期是否会影响使用时效，担心等待时间过长导致错过最佳穿着季节。,13785,"[""还想买袜子"", ""防晒衣可不可以带播"", ""好好看[捂脸][捂脸][捂脸][比心][比心][比心][比心]"", ""怎么搭配"", ""美呆了""]"
douyin-train-009676,douyin,train,9676,Jing1000086,服饰鞋履,现货吗,1,该用户是在询问商品是否有现成的库存可以立即发货。,13789,"[""美呆了"", ""要等很久吗"", ""蕾丝单卖就好了[比心]"", ""要有质感的"", ""上次买的到现在还没发货……""]"
douyin-train-009677,douyin,train,9677,Jing1000086,服饰鞋履,上了一节课错过了好多,0,该用户因中途离开直播间而遗憾错过了部分商品展示或优惠活动，暗示对直播内容有持续关注和潜在购买兴趣。,13790,"[""要等很久吗"", ""蕾丝单卖就好了[比心]"", ""要有质感的"", ""上次买的到现在还没发货……"", ""现货吗""]"
douyin-train-009680,douyin,train,9680,Jing1000086,服饰鞋履,平胸可以穿吗,1,该用户是在询问商品是否适合平胸身材的穿着效果。,13795,"[""上了一节课错过了好多"", ""出不去了"", ""袜子祙子"", ""我自己要怎么配裤子啊"", ""肚子大的可以穿嘛""]"
douyin-train-009690,douyin,train,9690,Jing1000086,服饰鞋履,个头卡码拍大?,1,该用户是在询问商品的尺码是否偏小，建议选择大一号的尺寸购买。,13809,"[""就是要等好久"", ""海派甜心价格开一下嘛"", ""能搭白色的裙子吗"", ""14号开好价的吗"", ""5.5[捂脸][捂脸][捂脸]""]"
douyin-train-009694,douyin,train,9694,Jing1000086,服饰鞋履,是夏款吗?,1,该用户是在询问当前展示的商品是否为夏季款式。,13815,"[""少打了个5"", ""袜子还上吗"", ""可以问下咱家为啥都2个链接"", ""推荐一款中国风的"", ""嘎嘎喜欢[捂脸]""]"
douyin-train-009702,douyin,train,9702,Jing1000086,服饰鞋履,蕾丝会勾丝吗?,1,该用户担心蕾丝面料的耐用性，想确认产品是否容易破损。,13825,"[""裙子还可以搭别的上衣吗?"", ""好看好看"", ""可以搭这款裙子的白色吗"", ""又看上了[捂脸][捂脸][捂脸]"", ""袜子袜子""]"
douyin-train-009713,douyin,train,9713,Jing1000086,服饰鞋履,白色工装裤有没有,1,该用户是在询问直播间是否有白色工装裤这款商品可供购买。,13845,"[""@肖***高个子一个链接,小个子和矮个子一个链接"", ""裙子哪个链接"", ""配什么裤子"", ""短袖有没有"", ""裤子呢""]"
douyin-train-009720,douyin,train,9720,Jing1000086,服饰鞋履,搭配牛仔裤好看吗,1,该用户是在询问当前展示的服装款式是否适合与牛仔裤搭配穿着，以此判断产品的实用性和购买价值。,13854,"[""光白色能外穿不"", ""要买大吗"", ""没抢到"", ""要带在几号链接"", ""配裙子开一套嘛""]"
douyin-train-009727,douyin,train,9727,Jing1000086,服饰鞋履,加小没有了[捂脸],1,该用户想表达的含义是：想购买的商品已经售罄，感到遗憾和无奈。,13864,"[""裙子在几号"", ""有运费险吗"", ""裤子几号啊"", ""卡码怎么怕"", ""没买到""]"
douyin-train-009757,douyin,train,9757,Jing1000086,服饰鞋履,他的意思是人少到人多,0,该用户可能是在调侃直播间人气变化，暗示主播从早期观众稀少发展到现在人气旺盛的状态。,13907,"[""大概什么时候发货"", ""那是人家有能力承认别人优秀有那么难吗"", ""裙子看看"", ""[捂脸][捂脸][捂脸]因为你真诚啊"", ""白色裤子能配吗""]"
douyin-train-009774,douyin,train,9774,Jing1000086,服饰鞋履,另外美背有么,1,该用户是在询问直播间是否有售卖“美背”款式的服装。,13933,"[""我闺女也是今天生日"", ""裙子发福利"", ""裙子怎么没上"", ""裤子夏天能穿吗"", ""艾米生日快乐[比心][比心]""]"
douyin-train-009780,douyin,train,9780,Jing1000086,服饰鞋履,睡衣有没有,1,该用户是在询问直播中是否有睡衣产品在售或展示。,13940,"[""艾米生日快乐福气满满平安喜樂"", ""艾米,生日快乐"", ""艾米,生日快乐[比心][比心][比心]"", ""艾米生日快乐[爱心][爱心][爱心]"", ""夏天能穿不""]"
douyin-train-009783,douyin,train,9783,Jing1000086,服饰鞋履,艾米生日快乐!,0,该用户是在主播艾米生日之际送上祝福，表达对主播的喜爱和支持，但并未直接体现对商品的购买兴趣。,13944,"[""夏天能穿不"", ""睡衣有没有"", ""小邓总生日快乐"", ""爱你生日快乐"", ""生日快乐!""]"
douyin-train-009788,douyin,train,9788,Jing1000086,服饰鞋履,没有买到,0,该用户想表达的含义是：对未能成功购买商品感到遗憾或失望。  （结合前文弹幕中关于产品询问的片段（如“夏天能穿不”“看腰围”），可推断用户此前可能关注商品但未抢购到，而非单纯祝福主播生日。）,13955,"[""艾米生日快乐[比心][比心][比心]"", ""站远看一下"", ""艾米生日快乐[比心]"", ""看腰围"", ""艾米,生日快乐[比心]""]"
douyin-train-009825,douyin,train,9825,Jing1000086,服饰鞋履,衣服没了,0,该用户想表达的含义是：商品库存已被抢购一空，自己未能成功购买到心仪的衣服。,14005,"[""再加一点哟"", ""什么面料"", ""卡码怎么"", ""是窄版的吗?"", ""是夏款吗""]"
douyin-train-009829,douyin,train,9829,Jing1000086,服饰鞋履,沐浴露呢,1,该用户是在询问主播何时会上架或介绍沐浴露产品。,14009,"[""是夏款吗"", ""衣服没了"", ""裤子卡码怎么拍?"", ""上你再开点"", ""上衣补一下""]"
douyin-train-009830,douyin,train,9830,Jing1000086,服饰鞋履,买过你们家几条裤子从来没失望过,0,该用户想表达的含义是：对品牌产品的持续满意和信任，暗示有再次购买的意愿。,14010,"[""衣服没了"", ""裤子卡码怎么拍?"", ""上你再开点"", ""上衣补一下"", ""沐浴露呢""]"
douyin-train-009908,douyin,train,9908,Jing1000086,服饰鞋履,裤子做工简单,1,该用户可能是在委婉批评裤子的做工不够精细，暗示对商品质量有所顾虑。,14127,"[""才来上衣没拍到"", ""上衣在开一下"", ""衣服搭配西装直筒裤可以吗"", ""美背在几号????"", ""裤子卡码拍多大""]"
douyin-train-009929,douyin,train,9929,Jing1000086,服饰鞋履,有西装没有?有西装没有?,1,该用户急切询问直播间是否有西装款式可供购买。,14160,"[""欣姐大气[赞][赞]"", ""身上衣服"", ""1.49米98,99斤拍什么码"", ""拿近看看面料"", ""153拍哪个型号[捂脸]""]"
douyin-train-009932,douyin,train,9932,Jing1000086,服饰鞋履,衣服再上点,0,该用户希望主播尽快重新上架或补货刚才提到的服装款式。,14163,"[""拿近看看面料"", ""153拍哪个型号[捂脸]"", ""有西装没有?有西装没有?"", ""裤子是夏款的吗"", ""上衣两件套""]"
douyin-train-009980,douyin,train,9980,Jing1000086,服饰鞋履,主播穿什么长度的裤子??,1,该用户可能在询问主播的裤子款式细节，以便参考尺码或考虑是否购买同款。,14228,"[""不能带东西去直播间吃[捂脸][捂脸][捂脸]"", ""面料写的是涤纶"", ""烫钻牛仔裤"", ""148,98斤什么码数"", ""买个电蚊拍""]"
