row_id,platform,split,source_index,live_id,species,content,label,official_background,context_json,qwen_background,generation_seconds,prompt_tokens,generated_tokens,total_duration_ns,load_duration_ns,attempts,error
douyin-train-014698,douyin,train,14698,weixue0806,美容护肤,眼底有细纹买哪个眼油,1,该用户想表达的含义是：咨询针对改善眼部细纹问题的眼油产品推荐。  （结合前文弹幕可见，直播间讨论集中在护肤问题，尤其是眼部护理相关，如黑眼圈、眼袋等，用户提问符合当前语境，且明确指向具体需求——寻求产品解决方案。）,"[""眼油真的有用吗"", ""项链是哪家的呀?[爱心][爱心][爱心][爱心][爱心]"", ""有黑头怎么处理雪雪[流泪][流泪][流泪][流泪][流泪][流泪][流泪][比心][流泪][流泪][流泪][比心]"", ""1号和5号有什么区别吗?"", ""20岁能用吗""]",用户想知道针对眼底细纹的情况，应该选择哪款眼油产品。,0.7350966000085464,167,22,731463900,24166100,1,
douyin-train-014701,douyin,train,14701,weixue0806,美容护肤,你在吃啥,0,该用户可能是对主播正在展示或提到的食品类产品产生好奇，想确认是否在介绍可购买的零食或饮品。,"[""1号和5号有什么区别吗?"", ""20岁能用吗"", ""眼底有细纹买哪个眼油"", ""睡衣上架"", ""极光油跟次抛精华可以一起用吗""]",弹幕是在直播过程中突然询问主播当前的饮食情况，可能出于好奇或想了解主播状态。,0.8198947000055341,130,27,817720800,21956800,1,
douyin-train-014742,douyin,train,14742,weixue0806,美容护肤,粉底有吗,1,该用户是在询问直播间是否有粉底产品上架或推荐。,"[""防晒霜讲一下"", ""项链是什么[赞]"", ""美女,是189五片么?"", ""沐浴露选哪个味道"", ""哪一款""]",询问是否有粉底产品。,0.3563073999976041,118,11,353708300,16180500,1,
douyin-train-014796,douyin,train,14796,weixue0806,美容护肤,有黑头怎么处理雪雪[流泪][流泪][流泪][流泪][比心][比心][流泪][流泪][比心][比心],0,该用户急切想了解解决黑头问题的产品推荐，并通过频繁使用表情符号强调自己的困扰和期待主播回应。,"[""睡衣可以有链接吗"", ""你这衣服真好看有链接吗"", ""素颜霜"", ""卸妆膏好用吗"", ""这个貔貅看起来是不是比上次那个大啊?这个比例夏天配衣服好像更合适呢.[比心][比心]""]",弹幕在询问如何处理黑头问题，同时表达了对雪雪的关心和喜爱。,0.7629853999969782,168,25,760446700,18926500,1,
douyin-train-014819,douyin,train,14819,weixue0806,美容护肤,胶元蛋白面膜有没,1,该用户是在询问直播间是否有胶原蛋白面膜产品，并可能隐含对购买或了解该产品的兴趣。,"[""法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹法令纹"", ""有黑头怎么处理雪雪[流泪][流泪][流泪][比心][比心][比心]"", ""熊猫除皱有用吗"", ""眼底纹怎么处理"", ""紧致皮肤淡细纹有吗""]",当前弹幕是在询问胶原蛋白面膜是否有相关产品或功能。,0.6231363999977475,165,20,620254300,17873000,1,
douyin-train-014909,douyin,train,14909,weixue0806,美容护肤,淡斑淡斑淡斑淡斑淡斑淡斑的,1,该用户可能是急切想了解或购买直播间推荐的淡斑产品，通过重复关键词强调自己的需求和兴趣。,"[""嘴唇?用的啥?"", ""唇彩讲一下吧!"", ""眼周细纹打什么呀雪"", ""没事黄种人"", ""又漂亮了""]",弹幕在强调产品对淡斑效果的重视和关注。,0.5987769000057597,128,19,596409900,22708400,1,
douyin-train-014954,douyin,train,14954,weixue0806,美容护肤,雪眼周细纹打什么呀,1,该用户想询问针对眼下细纹问题应该使用什么护肤品或美容方法。,"[""粉色和黄金配还是蛮搭的"", ""专心卖货姐姐"", ""我就是黄"", ""没啥区别"", ""感觉最近脸变了,变漂亮了""]",弹幕在表达对产品效果的质疑或不满。,0.5524754999933066,121,17,549671700,17534700,1,
douyin-train-014974,douyin,train,14974,weixue0806,美容护肤,有针对颈纹的的吗,1,该用户是在询问直播间是否有针对颈部皱纹问题的产品。,"[""1号怎么用"", ""衣服好好看"", ""外套有吗"", ""毛孔粗大怎么办[捂脸]"", ""有个德国的玻尿酸能拿到货吗""]",观众在询问是否有专门针对颈纹问题的产品。,0.5180659000034211,123,16,515174400,22021400,1,
douyin-train-015100,douyin,train,15100,weixue0806,美容护肤,可以加一单油吗,1,该用户想表达的含义是：询问主播能否在已下单的基础上再追加购买一份精华油产品。,"[""项链设计挺特别"", ""一号链接精华怎么涂"", ""睡衣什么样的"", ""吊坠配粉色蛮搭的"", ""睡衣喜欢""]",弹幕希望商家能额外赠送一瓶精油。,0.46198189999267925,116,15,459220100,16416200,1,
douyin-train-015246,douyin,train,15246,weixue0806,美容护肤,颈纹颈纹颈纹颈纹颈纹颈纹怎么弄呢,0,该用户想表达的含义是：咨询如何改善颈部皱纹问题。,"[""怎么去除脸两边的红润[流泪]"", ""油痘肌用什么补水面膜"", ""身上的是家居服吗,哪里买的[比心]"", ""项链搭今天的衣服很好看"", ""雪雪每天怎么护肤""]",弹幕在询问如何改善颈部皱纹的问题。,0.4934387999965111,143,15,490119500,23272600,1,
douyin-train-015247,douyin,train,15247,weixue0806,美容护肤,说去黑头可以吗[捂脸],0,该用户是在询问直播推荐的产品是否具有去黑头功效，同时用表情符号表达了对这一问题的半调侃或不好意思的态度。,"[""油痘肌用什么补水面膜"", ""身上的是家居服吗,哪里买的[比心]"", ""项链搭今天的衣服很好看"", ""雪雪每天怎么护肤"", ""颈纹颈纹颈纹颈纹颈纹颈纹怎么弄呢""]",弹幕在询问是否可以进行黑头清理，并带有轻微的不好意思或不确定的语气。,0.7633774999994785,142,25,760417300,18514300,1,
douyin-train-015289,douyin,train,15289,weixue0806,美容护肤,可以开个医美专场吗?,1,该用户希望主播能专门安排一场关于医美产品的直播专场。,"[""胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原胶原"", ""刚我买的面膜要求实名认证才能发货,要填身份证号码,这是真的吗"", ""祛斑用什么"", ""跟着雪姐买的就没踩过雷服了"", ""长眼纹了怎么办?""]",弹幕希望主播能增加医美相关产品的直播内容。,0.5808933000080287,182,18,578096100,22440700,1,
douyin-train-015565,douyin,train,15565,weixue0806,美容护肤,你涂的口红,1,该用户可能是对主播使用的口红品牌或色号感兴趣，想询问产品信息以便购买。,"[""项链哪里买的?"", ""没买到啊"", ""be下单了怎么用"", ""院线那款涂抹面膜有吗?"", ""有收缩毛孔的吗""]",当前弹幕是在询问对方所涂口红的具体信息或品牌。,0.6125227000011364,119,20,609949200,18621000,1,
douyin-train-015645,douyin,train,15645,weixue0806,美容护肤,"油用完,还要用水吗",1,该用户是在询问使用完护肤油后的下一步护肤步骤是否需要用水清洁或补水。,"[""内服有没有推荐"", ""黑眼圈内购怎么办"", ""有没有祛痘印的"", ""用完油呢,接着干啥[捂脸]"", ""刘亦菲""]",弹幕在询问使用完油类产品后是否还需要使用水。,0.6000102999969386,125,19,598447200,18731900,1,
douyin-train-015651,douyin,train,15651,weixue0806,美容护肤,内服有什么推荐,1,该用户想询问直播间是否有适合口服的保健品或美容产品推荐。,"[""卸妆洗面的哪个"", ""她很真实[比心]我喜欢的"", ""油怎么用?"", ""1号和10号什么区别"", ""有货拍10""]",弹幕在询问关于内服产品的推荐建议。,0.5136714999971446,124,16,509554600,22252700,1,
douyin-train-015937,douyin,train,15937,weixue0806,美容护肤,18号18号18号18号,1,该用户可能在催促主播尽快介绍或上架18号链接的商品。,"[""广西刁民"", ""淡斑推荐一下"", ""蛋白膜用完还用洗脸吗"", ""除皱可以打吗"", ""毛孔粗大做什么姐姐[流泪][流泪][流泪]""]",弹幕在重复强调18号，可能是对某个产品或活动的编号产生兴趣或期待。,0.8221651000058046,131,27,820495300,20731500,1,
douyin-train-015983,douyin,train,15983,weixue0806,美容护肤,回头霜买哪个牌子,1,该用户想询问直播间推荐的抗衰老面霜品牌。,"[""刚说全身做的是什么"", ""川字纹如何解决?"", ""凹陷只能打打波波吗"", ""黄金微针可以做嘛"", ""光子嫩肤光子嫩肤""]",弹幕在询问适合自己的回头霜品牌。,0.47313100000610575,127,15,470470300,17432500,1,
douyin-train-016029,douyin,train,16029,weixue0806,美容护肤,推荐下颌缘项目,1,该用户可能是在询问或建议主播详细介绍关于改善下颌轮廓的医美项目或相关产品。,"[""三天一个面膜从不图防晒,懒[捂脸]"", ""怎么可以变白啊"", ""有道理"", ""说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油说一下眼油"", ""超声炮呢?""]",弹幕希望了解下颌缘项目的具体推荐信息。,0.5429406000039307,157,17,540050800,15491400,1,
douyin-train-016142,douyin,train,16142,weixue0806,美容护肤,怎么祛斑宝子,0,该用户想询问直播间是否有推荐的祛斑产品或美容项目。,"[""姐姐是纹过唇么"", ""姐姐洗面奶干皮可以用"", ""眼霜有么"", ""几号面膜可以缩毛孔"", ""光子嫩肤说说吧""]",当前弹幕是在询问如何有效祛斑。,0.44909050001297146,122,14,446126400,18399700,1,
douyin-train-016224,douyin,train,16224,weixue0806,美容护肤,毛孔做什么项目?,0,该用户想询问针对毛孔问题的美容项目推荐或解决方案。,"[""黑眼圈咋弄"", ""润唇膏推荐一下"", ""光子和刷酸也不要做么"", ""怎么祛斑,好焦虑啊"", ""睡衣好漂亮""]",当前弹幕是在询问针对毛孔问题的美容护理项目。,0.5571884999953909,119,18,553614900,17566600,1,
douyin-train-016234,douyin,train,16234,weixue0806,美容护肤,黄金微针呢能做吗?,0,该用户是在询问直播间是否提供黄金微针美容项目的服务或相关产品信息。,"[""你是资本牺牲者,不怪你"", ""超声刀"", ""减肥的吗"", ""就喜欢韦雪这性格"", ""用的什么粉底""]",询问是否可以进行黄金微针项目。,0.4625013000040781,120,14,459347300,25250700,1,
douyin-train-016245,douyin,train,16245,weixue0806,美容护肤,不然我也不打,0,该用户想表达的含义是：如果不是对产品感兴趣，我也不会主动提问或参与互动。,"[""黄金微针有用吗?"", ""好可爱[666][666]"", ""有没有搓泥宝"", ""有眼袋怎么办?"", ""做了鼻子,感觉黑头不好去,怎么办""]",看来之前的效果没有达到预期，所以现在选择不继续使用。,0.6074903000117047,127,19,605135500,17896700,1,
douyin-train-016246,douyin,train,16246,weixue0806,美容护肤,姐姐发际线好好看,0,该用户是在夸赞主播的发际线造型美观，可能隐含对相关护发产品或美容项目的兴趣。,"[""好可爱[666][666]"", ""有没有搓泥宝"", ""有眼袋怎么办?"", ""做了鼻子,感觉黑头不好去,怎么办"", ""不然我也不打""]",弹幕在夸赞主播的发际线看起来很好看。,0.5955151000089245,127,19,593038500,18562500,1,
douyin-train-016260,douyin,train,16260,weixue0806,美容护肤,打胶原蛋白好吗,0,该用户想表达的含义是：询问注射胶原蛋白的美容效果和安全性是否值得尝试。,"[""推荐油"", ""热玛吉呢"", ""身上衣服有吗?"", ""雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗雪雪光子嫩肤建议打吗"", ""肉毒可以打吗?""]",观众在询问是否推荐进行胶原蛋白相关的美容项目。,0.5813554999913322,154,18,578869700,20558800,1,
douyin-train-016266,douyin,train,16266,weixue0806,美容护肤,光子可以打吗?,0,该用户是在询问直播中推荐的产品是否适合进行光子嫩肤治疗。,"[""雪,买的极萌的有效果吗?"", ""26岁用哪款面膜合适"", ""光子嫩肤呢,怎么样?"", ""刚说建议两样是什么"", ""衬衫哪里买的""]",弹幕在询问光子嫩肤项目是否可以进行。,0.5724487000115914,127,18,569870000,18195800,1,
douyin-train-016286,douyin,train,16286,weixue0806,美容护肤,刚才嘴上涂的是什么,0,该用户想询问主播刚才使用的口红色号或唇部产品，表现出对这款彩妆的购买兴趣。,"[""姐姐25岁用哪款面膜"", ""哪个面膜好用"", ""雪啊,快告诉我三明治敷法,我想淡斑[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]"", ""想买面膜"", ""姐姐,26岁可以敷你的这个面膜吗??""]",用户想知道之前主播嘴上涂抹的化妆品是什么。,0.5371466999931727,188,16,534196500,20622900,1,
douyin-train-016343,douyin,train,16343,weixue0806,美容护肤,轮廓固定能做吗,0,该用户想询问主播是否提供或推荐关于面部轮廓固定的医美项目或相关产品。,"[""真诚是永远的必杀[比心]"", ""怎么白啊"", ""超声刀比泡好是吗?"", ""姐!!!!粉底液推推[流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪]"", ""气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫气垫""]",观众在询问轮廓固定项目是否可以进行。,0.498273799996241,189,15,494534900,21647400,1,
douyin-train-016361,douyin,train,16361,weixue0806,美容护肤,皮肤松弛,0,该用户可能是在询问如何改善皮肤松弛的问题。,"[""姐姐太阳穴填充,推荐什么呀[比心][比心][比心]"", ""怎么祛斑,怎么祛斑"", ""姐姐,热玛吉可以打吗"", ""多大开始"", ""眼尾纹多怎么办[流泪]""]",用户希望了解改善皮肤松弛的方法。,0.4369773999933386,131,13,434076000,27579300,1,
douyin-train-016444,douyin,train,16444,weixue0806,美容护肤,鼻子旁边法令纹,0,该用户可能在询问如何改善或消除法令纹相关的皮肤问题。,"[""韦雪你也太适合做个医美直播"", ""口角囊袋"", ""光子怎么样"", ""做哪项可以让皮肤透亮啊?做哪项可以让皮肤透亮啊?做哪项可以让皮肤透亮啊?"", ""太阳穴凹陷怎么办""]",当前弹幕是在询问关于鼻子旁边法令纹的改善方法。,0.6274429999903077,140,19,623674800,19812400,1,
douyin-train-016531,douyin,train,16531,weixue0806,美容护肤,讲讲防晒,1,该用户想表达的含义是：希望主播详细介绍防晒产品的功效或使用方法。,"[""请问有祛斑效果的产品吗?"", ""长痘痘,凹凸不平,有什么方法不"", ""油有吗"", ""脸颊毛孔粗大可以怎样"", ""韩国根本没人用""]",用户希望了解关于防晒的相关信息。,0.41005890000087675,122,13,406095800,19983500,1,
douyin-train-016546,douyin,train,16546,weixue0806,美容护肤,"我用了挺好的,一次就能看到效果",0,该用户想表达的含义是：自己对产品效果感到满意并认可其见效快的特点。,"[""安敏优可以不限购吗?"", ""水光面霜没货?"", ""精油还有吗?"", ""你平常怎么用啊"", ""打胶原蛋白哪个牌子的哦哦""]",用户在使用产品后感到满意，认为产品效果明显，使用体验良好。,0.6777793000073871,130,22,675473000,20635000,1,
